NEW_ACCOUNT,NEW_LICNO,OLD_ACCOUNT,OLD_LICNO,LICENSEE,SERVICE,TRANSMIT_FREQ,RECEIVE_FREQ,TRANSMIT_LOWER,TRANSMIT_UPPER,TRANSMIT_BW,LOCATION,PROV,LATITUDE,LONGITUDE,SITE_ELEV,STUCT_HT,TX_MFR,TX_MODEL,TX_PWR,TX_PWR_TYPE,BW_EMISSION,TX_ANT_MFR,TX_ANT_MODEL,TX_ANT_HT,TX_ANT_AZIM,TX_ANT_ELEV_ANGLE,TX_ANT_GAIN,TX_ANT_DIRECTIONAL,TX_LINE_LOSS,ZONE_ENHANCER,LAST_MOD_DATE,LAST_UPLOAD_DATE
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0317-UNIT 2DE  1975 CORYDON AVENUE,MB,49.8664,-97.2092,233,55,B8,RRUS,60.26,I,20M0V7WEW,B8,ERC_KRC118048-1_MET07_2100MHz,53.1,295,-7,17.5,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,LORTMBMB-,MB,49.7614,-96.8692,241,61,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET00_2100MHz,61,130,0,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBBX-,MB,49.9044,-97.1928,239,30.5,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET04_2100MHz,30.5,255,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBAS-,MB,49.8739,-97.0794,239,36,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET05_2100MHz,36,220,-5,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBAS-,MB,49.8739,-97.0794,239,36,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET06_2100MHz,36,120,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBAS-,MB,49.8739,-97.0794,239,36,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET02_2100MHz,36,0,-2,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMB93-,MB,49.9172,-97.0931,240,36,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET04_2100MHz,36,145,-4,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,HDNLMB01-,MB,49.8772,-97.4403,240,122,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET06_2100MHz,122,145,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBZJ-,MB,49.9128,-97.1367,239,30,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET05_2100MHz,30,275,-5,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0631-3063 PORTAGE AVENUE,MB,49.8811,-97.2814,236,43,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET11_2100MHz,45,270,-11,17.5,N,0,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0870-175 STADACONA ST.,MB,49.9094,-97.1075,231,49,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-80010865_MET08_2100MHz,44.9,55,-8,18,N,0.46,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,STANMBCC-LOT 16 STE ANNE (PINEY RD,MB,49.6492,-96.6494,259,107,B8,RRUS11,79.43,I,20M0V7WEW,H7,CSA_CWX085X25x00_MET02_2100MHz,107,340,-2,17,N,0.55,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,MRDNMB01-176 - 7TH STREET,MB,49.1919,-98.1006,303,55,B8,RRUS11,79.43,I,20M0V7WEW,H7,CSA_CWX085X25x00_MET02_2100MHz,30,210,-2,17,N,0.44,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,MRDNMB01-176 - 7TH STREET,MB,49.1919,-98.1006,303,55,B8,RRUS11,79.43,I,20M0V7WEW,H7,CSA_CWX085X25x00_MET02_2100MHz,30,90,-2,17,N,0.44,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0870-175 STADACONA ST.,MB,49.9094,-97.1075,231,49,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-80010865_MET08_2100MHz,44.9,135,-8,18,N,0.46,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0631-3063 PORTAGE AVENUE,MB,49.8811,-97.2814,236,43,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET12_2100MHz,45,55,-13,17.3,N,0,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W5498-690 KENASTON,MB,49.8531,-97.2061,235,41,B8,RRUS,60.26,I,20M0V7WEW,B8,ERC_KRE-80010865_MET05_2100MHz,41,70,-5,18,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBZJ-,MB,49.9128,-97.1367,239,30,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET06_2100MHz,30,150,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W5514-MAGINOT & LAGIMODIERE BLVD,MB,49.8656,-97.0508,233,45.7,B8,RRUS,60.26,I,20M0V7WEW,B8,ERC_KRE-80010865_MET10_2100MHz,43.5,200,-10,17.7,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W5514-MAGINOT & LAGIMODIERE BLVD,MB,49.8656,-97.0508,233,45.7,B8,RRUS,60.26,I,20M0V7WEW,B8,ERC_KRE-80010865_MET10_2100MHz,43.5,300,-10,17.7,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W5494-2800 SASKATCHEWAN AVE,MB,49.9022,-97.2703,239,46,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET09_2100MHz,45,220,-9,17.5,N,0.46,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W1891-29 TERRACON PLACE,MB,49.8917,-97.0636,230,43,B8,RRUS11,79.43,I,20M0V7WEW,C8,ALG_7750-0ST_MET06_2100MHz,29,175,-6,17.6,N,2.92,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBSU-NW 1/4 6-12-2E,MB,49.9858,-97.3194,240,107,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET04_2100MHz,107,180,-4,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBHT-3975 PORTAGE AVE,MB,49.8931,-97.3286,240,37,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET03_2100MHz,37,180,-3,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMBXH-1005 MOLSON,MB,49.9117,-97.0581,242,22,B8,RBS-6101,120.23,I,20M0V7WEW,03,ADW_TBXLHB-6565A_MET06_2100MHz,21.3,20,-6,16.9,N,1.98,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBTM-BLOCK 383 BEHIND #95 SYMIN,MB,49.8531,-97.0142,241,37,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET02_2100MHz,37,240,-2,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBHT-3975 PORTAGE AVE,MB,49.8931,-97.3286,240,37,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET03_2100MHz,37,70,-3,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,ANOLMBCC-LAT 49-53-45 LONG 96-39-37,MB,49.8956,-96.6603,253,107,B8,RRUS11,79.43,I,20M0V7WEW,H7,CSA_CWX085X25x00_MET07_2100MHz,107,270,-7,17,N,0.44,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W5498-690 KENASTON,MB,49.8531,-97.2061,235,41,B8,RRUS,60.26,I,20M0V7WEW,B8,ERC_KRE-80010865_MET05_2100MHz,41,300,-5,18,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W5498-690 KENASTON,MB,49.8531,-97.2061,235,41,B8,RRUS,60.26,I,20M0V7WEW,B8,ERC_KRE-80010865_MET06_2100MHz,41,180,-6,18,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,PRPRMB01-16 ROYAL RD S,MB,49.9719,-98.2892,261,51,B8,RRUS,60.26,I,20M0V7WEW,H7,CSA_CWX085X25x00_MET03_2100MHz,51,90,-3,17,N,0.55,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0317-UNIT 2DE  1975 CORYDON AVENUE,MB,49.8664,-97.2092,233,55,B8,RRUS,60.26,I,20M0V7WEW,B8,ERC_KRC118048-1_MET07_2100MHz,53.1,55,-7,17.5,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W1778-511 ROBINSON AVE,MB,50.1514,-96.875,225,43,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,39,195,-3,16.8,N,0,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0028-SW  17-12-5,MB,50.0056,-98.1033,250,122,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,119.8,150,-2,16.8,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBAT-2000 WELLINGTON AVENUE,MB,49.9028,-97.2228,235,37,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET06_2100MHz,37,25,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBSU-NW 1/4 6-12-2E,MB,49.9858,-97.3194,240,107,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET02_2100MHz,107,310,-2,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,"W1242-SE 1/4, 27-11-05 EPM",MB,49.9467,-96.8203,244,91,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,88.5,240,-2,16.8,N,0,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W1479-PART OF THE NW 1/4 18-8-9 EPM,MB,49.6592,-96.3642,292,90,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-80010866_MET02_2100MHz,88,250,-2,18.3,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0870-175 STADACONA ST.,MB,49.9094,-97.1075,231,49,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-80010865_MET08_2100MHz,44.9,320,-8,18,N,0.46,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W1438-2245 MCGILLIVARY BLVD.,MB,49.8219,-97.2108,234,60,B8,RRUS,60.26,I,20M0V7WEW,B8,ERC_KRC118048-1_MET08_2100MHz,56,155,-8,17.5,N,0,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMNMC-PORTAGE AVE,MB,49.8922,-97.1433,226,50,B8,MRRUS12,10,I,20M0V7WEW,ZZ,1_No_Antenna_Model_Assigned,10,0,0,2.2,D,30,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPLMBAD3-CHANCELLOR MATHESON,MB,49.8078,-97.1428,236,20,B8,RRUS11,79.43,I,20M0V7WEW,03,ADW_CELLMAX-O-CPUSEi_2100MHz,5,0,0,5,D,1.1,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMNMC-PORTAGE AVE,MB,49.8922,-97.1433,226,50,B8,MRRUS12,10,I,20M0V7WEW,ZZ,1_No_Antenna_Model_Assigned,10,0,0,2.2,D,30,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMNMC-PORTAGE AVE,MB,49.8922,-97.1433,226,50,B8,MRRUS12,10,I,20M0V7WEW,ZZ,1_No_Antenna_Model_Assigned,10,0,0,2.2,D,30,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMNMC-PORTAGE AVE,MB,49.8922,-97.1433,226,50,B8,MRRUS12,10,I,20M0V7WEW,ZZ,1_No_Antenna_Model_Assigned,10,0,0,2.2,D,30,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPLMBAD3-CHANCELLOR MATHESON,MB,49.8078,-97.1428,236,20,B8,RRUS11,79.43,I,20M0V7WEW,03,ADW_CELLMAX-O-CPUSEi_2100MHz,5,0,0,5,D,1.1,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMB93-,MB,49.9172,-97.0931,240,36,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET04_2100MHz,36,30,-4,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBZJ-,MB,49.9128,-97.1367,239,30,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET06_2100MHz,30,30,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,LORTMBMB-,MB,49.7614,-96.8692,241,61,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET00_2100MHz,61,240,0,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMBMS-,MB,49.8919,-97.2028,239,30,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET06_2100MHz,30,0,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBZT-,MB,49.8353,-97.1664,239,37,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET05_2100MHz,37,35,-5,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBYU-,MB,49.8875,-97.2633,240,38.4,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET05_2100MHz,38.4,280,-5,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBYU-,MB,49.8875,-97.2633,240,38.4,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET06_2100MHz,38.4,150,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,"W0201-NE 1/4, SEC 5, TWP 19, RGE 17",MB,50.6053,-96.5781,202,107,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-80010866_MET03_2100MHz,103.7,60,-3,18.3,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBBQ-,MB,49.8828,-97.2019,238,41,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET06_2100MHz,41,250,-6,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W2464-NE19-16-13E,MB,50.3597,-95.7911,261,100,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,98,200,-2,16.8,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W2464-NE19-16-13E,MB,50.3597,-95.7911,261,100,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,98,300,-2,16.8,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,SLKRMBCA-,MB,50.1436,-96.8914,226,77,B8,RRUS11,79.43,I,20M0V7WEW,H7,CSA_CWX085X25x00_MET04_2100MHz,76,330,-4,17,N,0.55,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0596-SE  35-12-7  EPM,MB,50.0478,-96.5253,246,108,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,110,15,-2,16.8,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,"W1240-PARCEL K, PLAN 39213, RIVER L",MB,50.0792,-96.9125,235,76,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,71.7,100,-2,16.8,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,W0028-SW  17-12-5,MB,50.0056,-98.1033,250,122,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,119.8,270,-2,16.8,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBYU-,MB,49.8875,-97.2633,240,38.4,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET05_2100MHz,38.4,40,-5,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBRX-,MB,49.8925,-97.0058,241,16,B8,RRUS11,79.43,I,20M0V7WEW,H7,CSA_W360-17-2_2100MHz,16,0,-2,11.9,D,3.64,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBMZ-,MB,49.8997,-97.1367,237,21,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET07_2100MHz,21,220,-7,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBBL-,MB,49.8947,-97.1369,237,52,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-80010674_MET08_2100MHz,51,320,-8,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,"W1523-SEC 4, TWP 14, RGE 13, EAST O",MB,50.1411,-95.7636,297,91,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRC118048-1_MET02_2100MHz,88.8,70,-2,16.8,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,"W0650-SE QUARTER SECTION 30, TOWNSH",MB,50.4833,-97.9939,250,126,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-80010866_MET02_2100MHz,128,160,-2,18.3,N,0.76,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBAT-2000 WELLINGTON AVENUE,MB,49.9028,-97.2228,235,37,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET05_2100MHz,37,270,-5,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPHMBSU-NW 1/4 6-12-2E,MB,49.9858,-97.3194,240,107,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET04_2100MHz,107,85,-4,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMBXH-1005 MOLSON,MB,49.9117,-97.0581,242,22,B8,RBS-6101,120.23,I,20M0V7WEW,03,ADW_TBXLHB-6565A_MET05_2100MHz,21.3,140,-5,17.8,N,1.98,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMNMC-PORTAGE AVE,MB,49.8922,-97.1433,226,50,B8,MRRUS12,10,I,20M0V7WEW,ZZ,1_No_Antenna_Model_Assigned,10,0,0,2.2,D,30,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMNMC-PORTAGE AVE,MB,49.8922,-97.1433,226,50,B8,MRRUS12,10,I,20M0V7WEW,ZZ,1_No_Antenna_Model_Assigned,10,0,0,2.2,D,30,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPLMBAD-CHANCELLOR MATHESON,MB,49.8078,-97.1428,236,20,B8,RRUS11,79.43,I,20M0V7WEW,03,ADW_CELLMAX-O-CPUSEi_2100MHz,5,0,0,5,D,0.22,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMNMC-PORTAGE AVE,MB,49.8922,-97.1433,226,50,B8,MRRUS12,10,I,20M0V7WEW,ZZ,1_No_Antenna_Model_Assigned,10,0,0,2.2,D,30,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPLMBAD-CHANCELLOR MATHESON,MB,49.8078,-97.1428,236,20,B8,RRUS11,79.43,I,20M0V7WEW,03,ADW_CELLMAX-O-CPUSEi_2100MHz,5,0,0,5,D,0.22,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBBL-,MB,49.8947,-97.1369,237,52,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET05_2100MHz,51,110,-5,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMBMS-,MB,49.8919,-97.2028,239,30,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET04_2100MHz,30,110,-4,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,STAWMBCC-,MB,50.0806,-96.9739,236,61,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET00_2100MHz,61,90,0,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPGMBBL-,MB,49.8947,-97.1369,237,52,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET08_2100MHz,51,185,-8,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMBJN-,MB,49.8964,-97.0472,241,25,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET04_2100MHz,25,250,-4,17,N,0.33,N,19-MAY-16,30-MAY-16
007090900535,010282427-001,90900535,5122541,Rogers Communications Canada Inc.,AWS,2115,1715,2115,,20,WNPIMBJN-,MB,49.8964,-97.0472,241,25,B8,RRUS11,79.43,I,20M0V7WEW,B8,ERC_KRE-101-1916_MET04_2100MHz,25,130,-4,17,N,0.33,N,19-MAY-16,30-MAY-16
